timestamp,device_id,system_id,anchor_id,px,py,pz,theta_x,theta_y,theta_z,distance,rssi
1510427620288,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-80.0
1510427620361,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427620435,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427620508,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427620583,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427620656,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427620729,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427620803,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-79.0
1510427620876,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427620949,28486,115200,28435,0.0,-1.978,2.479,NaN,NaN,NaN,1.002,-79.0
1510427621024,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427621098,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427621171,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427621244,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427621318,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427621391,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427621465,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-80.0
1510427621537,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427621611,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-80.0
1510427621685,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427621760,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427621834,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427621907,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-80.0
1510427621980,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427622054,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427622127,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427622200,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427622274,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-80.0
1510427622348,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427622421,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427622496,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427622568,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427622642,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427622715,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427622788,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-80.0
1510427622862,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427622935,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427623008,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427623082,28486,115200,28435,0.0,-1.983,2.479,NaN,NaN,NaN,0.997,-79.0
1510427623155,28486,115200,28435,0.0,-1.969,2.479,NaN,NaN,NaN,1.0110000000000001,-80.0
1510427623228,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427623302,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-79.0
1510427623375,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-80.0
1510427623448,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427623522,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427623595,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427623668,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427623668,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427623810,28486,115200,28435,0.0,-1.978,2.479,NaN,NaN,NaN,1.002,-79.0
1510427623884,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427623957,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427624030,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427624104,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-80.0
1510427624177,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427624250,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427624324,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-79.0
1510427624398,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-80.0
1510427624472,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427624545,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-80.0
1510427624619,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-80.0
1510427624692,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-80.0
1510427624767,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427624843,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-80.0
1510427624917,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427624991,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-80.0
1510427625064,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427625138,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-79.0
1510427625211,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-80.0
1510427625286,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427625362,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-80.0
1510427625435,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427625507,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427625581,28486,115200,28435,0.0,-1.983,2.479,NaN,NaN,NaN,0.997,-80.0
1510427625654,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427625727,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427625801,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-80.0
1510427625874,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-80.0
1510427625947,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-80.0
1510427626021,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427626094,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427626167,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427626241,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-80.0
1510427626314,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427626387,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-80.0
1510427626461,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-79.0
1510427626534,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-80.0
1510427626607,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-80.0
1510427626681,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-80.0
1510427626754,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-80.0
1510427626827,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427626901,28486,115200,28435,0.0,-1.978,2.479,NaN,NaN,NaN,1.002,-80.0
1510427626974,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-80.0
1510427627047,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-79.0
1510427627121,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427627194,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427627267,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-80.0
1510427627341,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-80.0
1510427627414,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-80.0
1510427627487,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427627561,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-80.0
1510427627635,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-79.0
1510427627709,28486,115200,28435,0.0,-2.002,2.479,NaN,NaN,NaN,0.978,-80.0
1510427627782,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-80.0
1510427627855,28486,115200,28435,0.0,-1.991,2.479,NaN,NaN,NaN,0.988,-79.0
1510427627929,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-80.0
1510427628002,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-80.0
1510427628075,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427628150,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-80.0
1510427628150,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-80.0
1510427628292,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-79.0
1510427628367,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-79.0
1510427628440,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427628514,28486,115200,28435,0.0,-2.049,2.479,NaN,NaN,NaN,0.931,-79.0
1510427628587,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-80.0
1510427628661,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-80.0
1510427628734,28486,115200,28435,0.0,-1.978,2.479,NaN,NaN,NaN,1.002,-79.0
1510427628807,28486,115200,28435,0.0,-2.039,2.479,NaN,NaN,NaN,0.9410000000000001,-79.0
1510427628881,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427628955,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427629030,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-80.0
1510427629103,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427629178,28486,115200,28435,0.0,-2.035,2.479,NaN,NaN,NaN,0.9450000000000001,-80.0
1510427629252,28486,115200,28435,0.0,-2.025,2.479,NaN,NaN,NaN,0.9550000000000001,-79.0
1510427629325,28486,115200,28435,0.0,-2.021,2.479,NaN,NaN,NaN,0.9590000000000001,-79.0
1510427629398,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-79.0
1510427629471,28486,115200,28435,0.0,-2.016,2.479,NaN,NaN,NaN,0.964,-79.0
1510427629543,28486,115200,28435,0.0,-2.044,2.479,NaN,NaN,NaN,0.936,-80.0
1510427629617,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-80.0
1510427629690,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-80.0
1510427629763,28486,115200,28435,0.0,-2.063,2.479,NaN,NaN,NaN,0.917,-80.0
1510427629837,28486,115200,28435,0.0,-2.086,2.479,NaN,NaN,NaN,0.894,-80.0
1510427629911,28486,115200,28435,0.0,-1.894,2.479,NaN,NaN,NaN,1.086,-80.0
1510427629983,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-80.0
1510427630057,28486,115200,28435,0.0,-1.787,2.479,NaN,NaN,NaN,1.193,-80.0
1510427630130,28486,115200,28435,0.0,-1.81,2.479,NaN,NaN,NaN,1.17,-81.0
1510427630204,28486,115200,28435,0.0,-1.823,2.479,NaN,NaN,NaN,1.156,-80.0
1510427630277,28486,115200,28435,0.0,-1.834,2.479,NaN,NaN,NaN,1.1460000000000001,-80.0
1510427630350,28486,115200,28435,0.0,-2.01,2.479,NaN,NaN,NaN,0.969,-80.0
1510427630424,28486,115200,28435,0.0,-2.082,2.479,NaN,NaN,NaN,0.898,-80.0
1510427630497,28486,115200,28435,0.0,-1.869,2.479,NaN,NaN,NaN,1.11,-80.0
1510427630570,28486,115200,28435,0.0,-1.927,2.479,NaN,NaN,NaN,1.053,-79.0
1510427630644,28486,115200,28435,0.0,-1.913,2.479,NaN,NaN,NaN,1.067,-79.0
1510427630717,28486,115200,28435,0.0,-1.973,2.479,NaN,NaN,NaN,1.006,-80.0
1510427630790,28486,115200,28435,0.0,-1.865,2.479,NaN,NaN,NaN,1.114,-79.0
1510427630864,28486,115200,28435,0.0,-1.857,2.479,NaN,NaN,NaN,1.123,-79.0
1510427630937,28486,115200,28435,0.0,-1.862,2.479,NaN,NaN,NaN,1.118,-80.0
1510427631010,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427631082,28486,115200,28435,0.0,-1.754,2.479,NaN,NaN,NaN,1.226,-80.0
1510427631156,28486,115200,28435,0.0,-1.682,2.479,NaN,NaN,NaN,1.297,-80.0
1510427631229,28486,115200,28435,0.0,-1.712,2.479,NaN,NaN,NaN,1.268,-80.0
1510427631303,28486,115200,28435,0.0,-1.693,2.479,NaN,NaN,NaN,1.287,-80.0
1510427631376,28486,115200,28435,0.0,-1.988,2.479,NaN,NaN,NaN,0.992,-79.0
1510427631451,28486,115200,28435,0.0,-1.646,2.479,NaN,NaN,NaN,1.334,-80.0
1510427631524,28486,115200,28435,0.0,-1.655,2.479,NaN,NaN,NaN,1.325,-80.0
1510427631598,28486,115200,28435,0.0,-1.687,2.479,NaN,NaN,NaN,1.292,-80.0
1510427631671,28486,115200,28435,0.0,-1.693,2.479,NaN,NaN,NaN,1.287,-80.0
1510427631745,28486,115200,28435,0.0,-1.693,2.479,NaN,NaN,NaN,1.287,-80.0
1510427631818,28486,115200,28435,0.0,-1.674,2.479,NaN,NaN,NaN,1.306,-80.0
1510427631893,28486,115200,28435,0.0,-1.665,2.479,NaN,NaN,NaN,1.315,-80.0
1510427631970,28486,115200,28435,0.0,-1.669,2.479,NaN,NaN,NaN,1.311,-80.0
1510427632044,28486,115200,28435,0.0,-1.678,2.479,NaN,NaN,NaN,1.301,-80.0
1510427632117,28486,115200,28435,0.0,-1.716,2.479,NaN,NaN,NaN,1.264,-80.0
1510427632192,28486,115200,28435,0.0,-1.726,2.479,NaN,NaN,NaN,1.254,-80.0
1510427632266,28486,115200,28435,0.0,-1.739,2.479,NaN,NaN,NaN,1.24,-80.0
1510427632339,28486,115200,28435,0.0,-1.777,2.479,NaN,NaN,NaN,1.203,-80.0
1510427632412,28486,115200,28435,0.0,-1.754,2.479,NaN,NaN,NaN,1.226,-80.0
1510427632488,28486,115200,28435,0.0,-1.712,2.479,NaN,NaN,NaN,1.268,-80.0
1510427632563,28486,115200,28435,0.0,-1.701,2.479,NaN,NaN,NaN,1.278,-80.0
1510427632637,28486,115200,28435,0.0,-1.796,2.479,NaN,NaN,NaN,1.184,-80.0
1510427632710,28486,115200,28435,0.0,-1.735,2.479,NaN,NaN,NaN,1.245,-80.0
1510427632783,28486,115200,28435,0.0,-1.762,2.479,NaN,NaN,NaN,1.217,-80.0
1510427632857,28486,115200,28435,0.0,-1.735,2.479,NaN,NaN,NaN,1.245,-80.0
1510427632931,28486,115200,28435,0.0,-1.73,2.479,NaN,NaN,NaN,1.25,-80.0
1510427633003,28486,115200,28435,0.0,-1.782,2.479,NaN,NaN,NaN,1.198,-79.0
1510427633078,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-80.0
1510427633152,28486,115200,28435,0.0,-1.716,2.479,NaN,NaN,NaN,1.264,-80.0
1510427633225,28486,115200,28435,0.0,-1.801,2.479,NaN,NaN,NaN,1.179,-80.0
1510427633299,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-80.0
1510427633372,28486,115200,28435,0.0,-1.735,2.479,NaN,NaN,NaN,1.245,-80.0
1510427633445,28486,115200,28435,0.0,-1.754,2.479,NaN,NaN,NaN,1.226,-80.0
1510427633518,28486,115200,28435,0.0,-1.687,2.479,NaN,NaN,NaN,1.292,-80.0
1510427633590,28486,115200,28435,0.0,-1.744,2.479,NaN,NaN,NaN,1.236,-80.0
1510427633664,28486,115200,28435,0.0,-1.787,2.479,NaN,NaN,NaN,1.193,-80.0
1510427633737,28486,115200,28435,0.0,-1.772,2.479,NaN,NaN,NaN,1.207,-80.0
1510427633811,28486,115200,28435,0.0,-1.768,2.479,NaN,NaN,NaN,1.212,-80.0
1510427633884,28486,115200,28435,0.0,-1.726,2.479,NaN,NaN,NaN,1.254,-80.0
1510427633957,28486,115200,28435,0.0,-1.739,2.479,NaN,NaN,NaN,1.24,-80.0
1510427634031,28486,115200,28435,0.0,-1.744,2.479,NaN,NaN,NaN,1.236,-80.0
1510427634104,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427634177,28486,115200,28435,0.0,-1.791,2.479,NaN,NaN,NaN,1.189,-80.0
1510427634251,28486,115200,28435,0.0,-1.735,2.479,NaN,NaN,NaN,1.245,-80.0
1510427634324,28486,115200,28435,0.0,-1.73,2.479,NaN,NaN,NaN,1.25,-80.0
1510427634398,28486,115200,28435,0.0,-1.726,2.479,NaN,NaN,NaN,1.254,-80.0
1510427634472,28486,115200,28435,0.0,-1.749,2.479,NaN,NaN,NaN,1.231,-80.0
1510427634546,28486,115200,28435,0.0,-1.754,2.479,NaN,NaN,NaN,1.226,-80.0
1510427634619,28486,115200,28435,0.0,-1.707,2.479,NaN,NaN,NaN,1.2730000000000001,-80.0
1510427634693,28486,115200,28435,0.0,-1.721,2.479,NaN,NaN,NaN,1.2590000000000001,-80.0
1510427634766,28486,115200,28435,0.0,-1.744,2.479,NaN,NaN,NaN,1.236,-80.0
1510427634839,28486,115200,28435,0.0,-1.744,2.479,NaN,NaN,NaN,1.236,-80.0
1510427634913,28486,115200,28435,0.0,-1.712,2.479,NaN,NaN,NaN,1.268,-80.0
1510427634986,28486,115200,28435,0.0,-1.701,2.479,NaN,NaN,NaN,1.278,-80.0
1510427635059,28486,115200,28435,0.0,-1.744,2.479,NaN,NaN,NaN,1.236,-80.0
1510427635134,28486,115200,28435,0.0,-1.726,2.479,NaN,NaN,NaN,1.254,-80.0
1510427635208,28486,115200,28435,0.0,-1.716,2.479,NaN,NaN,NaN,1.264,-79.0
1510427635281,28486,115200,28435,0.0,-1.749,2.479,NaN,NaN,NaN,1.231,-80.0
1510427635356,28486,115200,28435,0.0,-1.735,2.479,NaN,NaN,NaN,1.245,-80.0
1510427635431,28486,115200,28435,0.0,-1.787,2.479,NaN,NaN,NaN,1.193,-79.0
1510427635505,28486,115200,28435,0.0,-1.762,2.479,NaN,NaN,NaN,1.217,-80.0
1510427635578,28486,115200,28435,0.0,-1.777,2.479,NaN,NaN,NaN,1.203,-79.0
1510427635651,28486,115200,28435,0.0,-1.762,2.479,NaN,NaN,NaN,1.217,-80.0
1510427635725,28486,115200,28435,0.0,-1.772,2.479,NaN,NaN,NaN,1.207,-80.0
1510427635798,28486,115200,28435,0.0,-1.721,2.479,NaN,NaN,NaN,1.2590000000000001,-80.0
1510427635872,28486,115200,28435,0.0,-1.744,2.479,NaN,NaN,NaN,1.236,-80.0
1510427635945,28486,115200,28435,0.0,-1.739,2.479,NaN,NaN,NaN,1.24,-80.0
1510427636022,28486,115200,28435,0.0,-1.712,2.479,NaN,NaN,NaN,1.268,-80.0
1510427636096,28486,115200,28435,0.0,-1.777,2.479,NaN,NaN,NaN,1.203,-79.0
1510427636169,28486,115200,28435,0.0,-1.759,2.479,NaN,NaN,NaN,1.221,-80.0
1510427636242,28486,115200,28435,0.0,-1.735,2.479,NaN,NaN,NaN,1.245,-79.0
1510427636316,28486,115200,28435,0.0,-1.762,2.479,NaN,NaN,NaN,1.217,-80.0
1510427636389,28486,115200,28435,0.0,-1.744,2.479,NaN,NaN,NaN,1.236,-80.0
1510427636462,28486,115200,28435,0.0,-1.796,2.479,NaN,NaN,NaN,1.184,-80.0
1510427636536,28486,115200,28435,0.0,-1.759,2.479,NaN,NaN,NaN,1.221,-80.0
1510427636611,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-80.0
1510427636684,28486,115200,28435,0.0,-1.81,2.479,NaN,NaN,NaN,1.17,-80.0
1510427636757,28486,115200,28435,0.0,-1.73,2.479,NaN,NaN,NaN,1.25,-80.0
1510427636831,28486,115200,28435,0.0,-1.749,2.479,NaN,NaN,NaN,1.231,-80.0
1510427636904,28486,115200,28435,0.0,-1.782,2.479,NaN,NaN,NaN,1.198,-80.0
1510427636978,28486,115200,28435,0.0,-1.759,2.479,NaN,NaN,NaN,1.221,-80.0
1510427637052,28486,115200,28435,0.0,-1.782,2.479,NaN,NaN,NaN,1.198,-80.0
1510427637126,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-80.0
1510427637199,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-80.0
1510427637273,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-79.0
1510427637346,28486,115200,28435,0.0,-1.815,2.479,NaN,NaN,NaN,1.165,-80.0
1510427637419,28486,115200,28435,0.0,-1.805,2.479,NaN,NaN,NaN,1.175,-80.0
1510427637493,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-79.0
1510427637566,28486,115200,28435,0.0,-1.936,2.479,NaN,NaN,NaN,1.044,-79.0
1510427637639,28486,115200,28435,0.0,-2.169,2.479,NaN,NaN,NaN,0.811,-80.0
1510427637711,28486,115200,28435,0.0,-1.888,2.479,NaN,NaN,NaN,1.091,-80.0
1510427637785,28486,115200,28435,0.0,-1.768,2.479,NaN,NaN,NaN,1.212,-80.0
1510427637858,28486,115200,28435,0.0,-1.927,2.479,NaN,NaN,NaN,1.053,-80.0
1510427637931,28486,115200,28435,0.0,-1.721,2.479,NaN,NaN,NaN,1.2590000000000001,-80.0
1510427638005,28486,115200,28435,0.0,-1.857,2.479,NaN,NaN,NaN,1.123,-80.0
1510427638078,28486,115200,28435,0.0,-2.096,2.479,NaN,NaN,NaN,0.884,-80.0
1510427638152,28486,115200,28435,0.0,-2.14,2.479,NaN,NaN,NaN,0.839,-80.0
1510427638225,28486,115200,28435,0.0,-1.869,2.479,NaN,NaN,NaN,1.11,-80.0
1510427638298,28486,115200,28435,0.0,-2.058,2.479,NaN,NaN,NaN,0.922,-79.0
1510427638372,28486,115200,28435,0.0,-1.894,2.479,NaN,NaN,NaN,1.086,-80.0
1510427638445,28486,115200,28435,0.0,-1.913,2.479,NaN,NaN,NaN,1.067,-80.0
1510427638520,28486,115200,28435,0.0,-1.997,2.479,NaN,NaN,NaN,0.983,-80.0
1510427638596,28486,115200,28435,0.0,-2.109,2.479,NaN,NaN,NaN,0.87,-80.0
1510427638669,28486,115200,28435,0.0,-1.983,2.479,NaN,NaN,NaN,0.997,-80.0
1510427638743,28486,115200,28435,0.0,-1.903,2.479,NaN,NaN,NaN,1.077,-80.0
1510427638819,28486,115200,28435,0.0,-2.136,2.479,NaN,NaN,NaN,0.843,-80.0
1510427638893,28486,115200,28435,0.0,-1.936,2.479,NaN,NaN,NaN,1.044,-80.0
1510427638966,28486,115200,28435,0.0,-1.964,2.479,NaN,NaN,NaN,1.016,-80.0
1510427639039,28486,115200,28435,0.0,-1.969,2.479,NaN,NaN,NaN,1.0110000000000001,-80.0
1510427639113,28486,115200,28435,0.0,-1.964,2.479,NaN,NaN,NaN,1.016,-80.0
1510427639186,28486,115200,28435,0.0,-1.931,2.479,NaN,NaN,NaN,1.049,-80.0
1510427639259,28486,115200,28435,0.0,-1.978,2.479,NaN,NaN,NaN,1.002,-80.0
1510427639333,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-80.0
1510427639405,28486,115200,28435,0.0,-2.058,2.479,NaN,NaN,NaN,0.922,-80.0
1510427639479,28486,115200,28435,0.0,-2.053,2.479,NaN,NaN,NaN,0.927,-80.0
1510427639552,28486,115200,28435,0.0,-2.094,2.479,NaN,NaN,NaN,0.886,-80.0
1510427639626,28486,115200,28435,0.0,-1.941,2.479,NaN,NaN,NaN,1.039,-80.0
1510427639699,28486,115200,28435,0.0,-2.151,2.479,NaN,NaN,NaN,0.8290000000000001,-80.0
1510427639774,28486,115200,28435,0.0,-2.063,2.479,NaN,NaN,NaN,0.917,-80.0
1510427639848,28486,115200,28435,0.0,-1.759,2.479,NaN,NaN,NaN,1.221,-79.0
1510427639920,28486,115200,28435,0.0,-1.973,2.479,NaN,NaN,NaN,1.006,-80.0
1510427639994,28486,115200,28435,0.0,-2.193,2.479,NaN,NaN,NaN,0.787,-80.0
1510427640067,28486,115200,28435,0.0,-2.169,2.479,NaN,NaN,NaN,0.811,-80.0
1510427640141,28486,115200,28435,0.0,-2.234,2.479,NaN,NaN,NaN,0.745,-80.0
1510427640214,28486,115200,28435,0.0,-2.259,2.479,NaN,NaN,NaN,0.721,-80.0
1510427640287,28486,115200,28435,0.0,-1.936,2.479,NaN,NaN,NaN,1.044,-80.0
1510427640361,28486,115200,28435,0.0,-2.146,2.479,NaN,NaN,NaN,0.834,-80.0
1510427640434,28486,115200,28435,0.0,-2.248,2.479,NaN,NaN,NaN,0.731,-80.0
1510427640508,28486,115200,28435,0.0,-2.03,2.479,NaN,NaN,NaN,0.9500000000000001,-80.0
1510427640581,28486,115200,28435,0.0,-1.838,2.479,NaN,NaN,NaN,1.1420000000000001,-80.0
1510427640654,28486,115200,28435,0.0,-2.006,2.479,NaN,NaN,NaN,0.974,-80.0
1510427640728,28486,115200,28435,0.0,-2.096,2.479,NaN,NaN,NaN,0.884,-80.0
1510427640801,28486,115200,28435,0.0,-2.094,2.479,NaN,NaN,NaN,0.886,-80.0
